Địa phương,Năm,Diện tích(km2),Tổng_số_cặp_kết_hôn,Kết hôn lần đầu,Lần thứ 2 trở lên,Tỷ_lệ_tăng_dân_số,Tuổi_kết_hôn_TB,Mật độ dân số (Người/km2),Tỷ_lệ_sinh
Hà Nội,2005,3338.42,32732,31027,1705,2.02,23.75,2043.76,1.83
Hà Nội,2006,3350.06,40799,36241,4558,1.78,24.9,2089.18,1.88
Hà Nội,2007,3342.19,39845,36246,3599,1.37,24.46,2096.37,1.91
Hà Nội,2008,3338.14,49648,46513,3135,1.56,24.2,2038.34,2.06
Hà Nội,2009,3329.66,43123,39901,3222,1.41,23.31,2079.17,2.08
Hà Nội,2010,3345.21,39225,34553,4672,2.5,24.9,2052.89,2.0
Hà Nội,2011,"3328,90",44116,40219,3897,1.93,25.2,"2050,47",2.02
Hà Nội,2012,"3323,60",44935,42234,2701,1.54,25.3,"2103,57",2.06
Hà Nội,2013,"3324,30",45430,43893,1537,1.63,24.9,"2144,33",2.03
Hà Nội,2014,"3324,50",45832,41939,3893,1.7,25.1,"2191,47",2.18
Hà Nội,2015,"3324,50",36744,33624,3120,2.03,25.2,"2236,01",2.04
Hà Nội,2016,"3358,90",49852,46027,3825,2.11,25.3,"2259,91",2.06
Hà Nội,2017,"3358,60",44650,41710,2940,1.99,25.9,"2305,19",2.0
Hà Nội,2018,"3358,60",47803,40990,6813,2.23,26.2,"2356,49",2.07
Hà Nội,2019,"3358,60",47581,40576,7005,2.27,25.7,"2410,00",2.24
Hà Nội,2020,"3359,84",40899,34570,6329,1.89,25.82,"2454,00",2.25
Hà Nội,2021,"3359,82",38058,31596,6462,1.02,26.42,"2480,00",2.18
Hà Nội,2022,"3359,84",43133,35284,7849,1.26,26.89,"2511,00",2.13
